101	1
-4.000000	-9.636497
-3.900000	-10.167140
-3.800000	-8.593024
-3.700000	-9.968798
-3.600000	-8.532423
-3.500000	-8.380545
-3.400000	-7.119438
-3.300000	-6.657245
-3.200000	-6.931827
-3.100000	-6.731096
-3.000000	-2.133526
-2.900000	-6.378671
-2.800000	-2.877549
-2.700000	-2.223578
-2.600000	-2.954529
-2.500000	-3.479075
-2.400000	-1.051189
-2.300000	-1.644228
-2.200000	-1.202285
-2.100000	-2.053853
-2.000000	-1.123437
-1.900000	-0.352570
-1.800000	2.270312
-1.700000	1.181675
-1.600000	1.277605
-1.500000	3.083482
-1.400000	1.447185
-1.300000	3.892094
-1.200000	4.294066
-1.100000	4.982763
-1.000000	4.689264
-0.900000	5.134517
-0.800000	5.598029
-0.700000	5.102704
-0.600000	5.994894
-0.500000	7.774637
-0.400000	7.466073
-0.300000	8.127607
-0.200000	7.418082
-0.100000	10.249984
0.000000	10.747278
0.100000	9.623396
0.200000	11.535703
0.300000	10.433774
0.400000	10.664850
0.500000	12.342292
0.600000	12.289310
0.700000	12.910524
0.800000	12.754169
0.900000	14.037699
1.000000	16.179579
1.100000	15.346324
1.200000	14.670615
1.300000	16.890997
1.400000	17.959882
1.500000	18.149233
1.600000	19.254681
1.700000	20.304844
1.800000	19.542356
1.900000	18.458898
2.000000	21.517253
2.100000	19.317407
2.200000	20.930382
2.300000	22.083269
2.400000	22.557579
2.500000	24.054666
2.600000	24.035719
2.700000	21.572440
2.800000	22.038054
2.900000	22.599718
3.000000	24.297216
3.100000	25.172111
3.200000	27.859739
3.300000	25.831828
3.400000	26.813444
3.500000	26.556111
3.600000	29.632225
3.700000	29.039608
3.800000	31.213778
3.900000	28.373558
4.000000	28.945837
4.100000	32.535386
4.200000	31.003439
4.300000	31.842447
4.400000	32.022117
4.500000	32.731153
4.600000	31.461089
4.700000	34.424698
4.800000	35.198202
4.900000	34.113661
5.000000	34.536537
5.100000	35.806711
5.200000	36.507355
5.300000	35.375700
5.400000	36.924706
5.500000	36.770684
5.600000	37.447840
5.700000	35.915501
5.800000	38.727043
5.900000	39.045445
6.000000	39.796290
